trial_index,test_size,window_size,hidden_size,lstm_layers,num_attention_heads,dropout,batch_size,lr,epochs,grad_clip,mae,mape,mse,rmse,r2,sd,runtime_s,started_at,epochs_ran
87,12,18,64,2,4,0.4923054866732126,32,0.0004624270405866473,2000,1.7533466584137152,140.99978601386442,12.283258964625583,31966.445896368245,178.69497422072232,-7.29895604652982,0.47535331655122676,803.148712,2026-03-24T12:29:39,151.66666666666666
88,12,19,64,3,2,0.49373555215411724,64,0.0002736585858086409,2000,1.2176955757241295,144.41638777566865,12.66739825215519,37607.38451545491,188.0037979988014,-7.902110129125771,3.299133768259947,674.392001,2026-03-24T12:46:14,234.0
89,12,28,128,2,2,0.1,32,0.0001421005099371083,2000,1.266346425188262,216.79193246113968,19.608013312609483,71578.59255181997,251.7941202352179,-25.12518275175806,7.850537801554682,1066.440323,2026-03-24T13:00:25,213.66666666666666
90,12,18,64,2,4,0.4816114520976954,64,0.00012165104477467554,2000,1.6840139280227502,177.00701795022613,15.442930074676951,56169.721925597376,234.57300371416633,-16.129788999389657,2.0823743883419294,773.02614,2026-03-24T13:30:36,261.0
91,12,16,64,2,4,0.46273323715597625,64,0.0008186935560531455,2000,1.4788695664520297,135.37410898075802,11.871984228779178,32677.33656981062,179.878486405922,-7.625335217848476,0.9811736463101852,460.996681,2026-03-24T13:46:00,156.0
92,12,26,128,2,2,0.1,32,0.00010441868419743601,2000,1.2919595191201088,219.80280708460313,19.431226547213846,85650.76991206403,250.42517096148663,-34.26394319079453,13.324695483612501,1181.712547,2026-03-24T13:58:01,239.33333333333334
93,12,18,64,2,4,0.4848572538813972,64,0.0005016696440432922,2000,1.4694891470840914,128.58682806294908,11.382122665114897,27322.04256107946,165.11902672899373,-6.681801535259535,0.9475867377204125,835.513347,2026-03-24T14:19:22,285.6666666666667
94,12,28,128,2,2,0.1,32,0.0003474122264437385,2000,1.4795807142775181,231.3367070554742,20.71928798408657,86987.75566612335,266.2406429941493,-33.40424268789277,11.130800709104058,600.721767,2026-03-24T14:35:26,119.33333333333333
95,12,27,128,1,2,0.1,32,0.0001823774159354864,2000,1.2052546707805007,158.4210327571129,13.569956418863912,39624.383395033896,198.19626382945876,-8.757830525404854,0.7086008192119663,736.869619,2026-03-24T14:49:24,151.33333333333334
96,12,32,32,4,4,0.6,128,0.001,2000,3.0,203.33017929218212,17.561532289897443,58281.78054418182,238.81153753416035,-13.353786258771473,4.158811592446045,640.890142,2026-03-24T15:05:18,263.6666666666667
97,12,18,64,2,4,0.462977213604578,64,0.00048329478640385333,2000,1.4209806142202694,133.75909757949952,11.542107769504597,30536.322749013005,173.09654967516312,-7.493512361812312,1.3392648159362748,502.038141,2026-03-24T15:19:13,177.0
98,12,32,32,1,2,0.32284100845595065,128,1e-05,2000,0.5,826.3272013253309,73.46193679587715,1111183.89455312,1031.3298930707308,-361.74300526088535,21.25045256639075,1846.087029,2026-03-24T15:34:10,777.6666666666666
99,12,19,64,3,4,0.4536286120246841,64,0.00046722076828890663,2000,1.4235189335933862,142.53400797867343,12.550365675396682,32478.01157116678,179.8810557995632,-7.913324053554779,1.6721549209678515,494.420571,2026-03-24T16:08:10,168.33333333333334
