trial_index,test_size,window_size,d_model,n_head,num_layers,dropout,batch_size,lr,epochs,optimizer,weight_decay,mae,mape,mse,rmse,r2,sd,runtime_s,started_at,epochs_ran
77,12,33,32,4,4,0.17009692665037363,128,6.830052848995112e-05,2000,adam,1.4531306841250564e-05,82.66703112319043,7.050278666367876,11578.199422201536,99.50742463454289,-0.7099823243826192,2.6033977431349435,64.496309,2026-02-01T15:22:54,500.6666666666667
78,12,33,32,4,4,0.16428099324908962,128,7.084443633323995e-05,2000,adam,1.3176953719480035e-05,83.92161567736875,7.139152775067516,12127.82902049279,101.67213568304481,-0.7610475205671993,2.737183408286839,70.62548,2026-02-01T15:23:59,554.6666666666666
79,12,33,32,4,4,0.13939791497204326,128,6.889702394396634e-05,2000,adam,1.4263242887949803e-05,78.96683249562649,6.666755489988191,10827.752058931665,95.54740994416831,-0.4980385376056479,2.473686311695676,80.983549,2026-02-01T15:25:10,632.0
80,12,32,32,4,4,0.12236676932777617,128,7.212461549222388e-05,2000,adam,1.3177823468029231e-05,103.18499643074762,8.721519963824084,18894.256308305812,120.52675137565654,-1.2927414988799606,4.414625839849938,57.796992,2026-02-01T15:26:33,461.6666666666667
81,12,33,32,4,4,0.16243381525406964,128,7.281724585151401e-05,2000,adam,1.565478404851376e-05,79.86759077699855,6.758332747497572,11154.832284356498,96.01249828666674,-0.4773147121781831,2.677708960369233,74.118285,2026-02-01T15:27:33,578.0
82,12,34,32,4,4,0.14434653574523895,128,7.786885160126606e-05,2000,adam,1.3681067445348382e-05,108.49172467055251,8.933288136035069,23250.748028420876,128.86228220728796,-1.3159567092485405,5.314988002154834,53.780519,2026-02-01T15:28:48,418.3333333333333
83,12,33,32,4,4,0.17574612525179084,128,6.866774998028794e-05,2000,adam,1.5660074346411117e-05,90.36821421738978,7.658896125717923,13845.531236213368,107.16684793178366,-0.8802402984535064,3.1180241342758728,73.399124,2026-02-01T15:29:43,573.6666666666666
84,12,33,32,4,4,0.17757610209444755,128,7.417426089004942e-05,2000,adam,1.4804211913762755e-05,81.05399309154959,6.90860463273814,11497.812560821598,97.84856657539602,-0.6160189456580479,2.806329967278021,56.99368,2026-02-01T15:30:58,443.6666666666667
85,12,33,32,4,4,0.16878634211140062,128,7.455673452943773e-05,2000,adam,1.5710292940566563e-05,77.75064581910819,6.587094520002707,10753.480278598428,93.4141179149391,-0.3815963260317739,2.8013271661703594,66.419889,2026-02-01T15:31:56,530.0
86,12,32,32,4,4,0.17357454936957137,128,7.895047490138091e-05,2000,adam,1.502055153472702e-05,94.87558847813621,8.00381694173244,16436.52257765981,112.13811253291442,-0.9981676832783597,4.105997037002372,64.768914,2026-02-01T15:33:03,518.3333333333334
