trial_index,test_size,window_size,hidden_size,lstm_layers,num_attention_heads,dropout,batch_size,lr,epochs,grad_clip,mae,mape,mse,rmse,r2,sd,runtime_s,started_at,epochs_ran
80,12,26,64,2,2,0.3098306642401708,32,0.0005451748192747697,2000,2.7995463753002436,181.11706578199778,12.181745231200026,49789.25125343384,223.06522772237668,-2.7730708171989775,0.42529004033099876,952.431088,2025-12-11T17:20:27,171.66666666666666
81,12,31,64,2,2,0.3387436774748477,32,0.0004938930325567341,2000,2.423076263051226,120.30689687367402,8.077715674196218,22692.128036976257,150.41862617806788,-0.8720209253088583,0.6149961512650967,1248.26865,2025-12-11T17:36:21,211.66666666666666
82,12,27,64,2,2,0.33306904952376426,32,0.0004768422966686067,2000,2.1685995068286665,123.09476392901367,8.29262222548189,21350.394272785135,145.17491246790902,-0.9226942932455927,0.7520011544957808,947.443133,2025-12-11T17:57:10,175.66666666666666
83,12,28,64,2,2,0.3244801201896138,32,0.0005330600941711375,2000,2.1050703643573576,133.3088836232903,9.083704824508535,28001.808331182878,165.48772137150698,-1.4060150535803444,1.5863047010580407,721.719293,2025-12-11T18:12:59,133.0
84,12,31,256,3,4,0.28095630621906487,32,0.0006175186779892997,2000,2.151966507968152,307.95441199070075,21.77433176720346,179629.04192386684,395.0980300599499,-11.677523288796715,7.0436828011969554,1512.509975,2025-12-11T18:25:02,163.66666666666666
85,12,26,64,2,2,0.3618432351860581,32,0.00045737786706428964,2000,2.205316688587519,137.12572750870368,9.181060680912951,26074.72246771713,161.42929923236656,-1.098441471428819,0.6412087400190427,1224.977431,2025-12-11T18:50:17,224.0
86,12,40,256,3,4,0.3287556841406767,32,0.0007316116418116501,2000,2.299617649872908,215.84183210321478,14.502545548206873,75063.40885829527,256.1246433106383,-7.774406224473697,5.1407390472896095,1667.089316,2025-12-11T19:10:43,159.33333333333334
87,12,32,64,2,2,0.2948233931517211,32,0.00041712809954467514,2000,2.3571574067181054,147.95774760722188,9.982084862164143,33349.19042924238,180.42213688903732,-2.177583981709526,1.784907795357149,886.829682,2025-12-11T19:38:31,150.0
88,12,28,32,2,2,0.3035918809985081,32,0.0005132893714911122,2000,2.314529882294373,139.33518926255698,9.532231937880592,28567.235611034776,167.9909856564426,-1.5609514578553039,0.5385905444187225,781.907806,2025-12-11T19:53:20,145.66666666666666
89,12,32,128,1,2,0.5873449104643693,128,0.001,2000,2.0297623077401257,140.4374207110985,9.625095771494282,27341.375754557335,163.94510134295237,-1.5286419436553589,1.0211825916097275,986.693179,2025-12-11T20:06:23,218.33333333333334
90,12,26,64,1,2,0.5972919571464592,128,0.001,2000,1.9768905524908305,127.21491625655769,8.712523860083786,27782.621929582325,165.426378269404,-1.3875068670671216,1.2894505563950625,657.015813,2025-12-11T20:22:52,213.0
91,12,30,64,1,2,0.5921316897285038,128,0.001,2000,2.001829602920291,154.30486594913205,10.675909668085177,46366.67633035386,198.9440212897032,-2.1312920694533974,4.225040094857496,769.05134,2025-12-11T20:33:50,229.66666666666666
92,12,27,64,2,2,0.2984595246750441,32,0.0003988185181342959,2000,2.2632129614457375,157.92530971606706,10.637133896437781,39362.25809917701,195.74107922305745,-2.215786313559444,1.7816088075713172,792.421917,2025-12-11T20:46:41,146.0
93,12,29,64,2,2,0.3442152819586187,32,0.0005228995437645744,2000,2.3886588304232683,125.64103079814697,8.379472139147346,24490.975080111613,156.30033807099824,-1.0197294885812769,0.7502475610850856,1071.358597,2025-12-11T20:59:55,188.66666666666666
94,12,33,32,2,2,0.28917449997971145,32,0.0006254396770599835,2000,2.610055865861332,140.96586268122084,9.510011760753182,28631.79222628529,168.21926366794443,-1.521818196759046,0.9645415757317407,872.433044,2025-12-11T21:17:49,154.0
95,12,28,64,3,4,0.2841623206669235,32,0.00017577703515013306,2000,0.7999389342492813,180.9154699834131,12.489132393589799,53833.20193056398,223.4942015802517,-3.056974088947154,3.4161663147210564,944.614072,2025-12-11T21:32:25,168.0
96,12,32,128,3,4,0.3520774458848539,32,0.0004627340340315278,2000,1.901766595176723,166.8979218476575,11.32623627214583,45146.59251308004,208.51510395240587,-3.4190815317142924,2.4128065939920065,1018.837551,2025-12-11T21:48:12,148.66666666666666
97,12,27,64,2,2,0.348390039438476,32,0.0005130323875054346,2000,2.4328560298519197,126.8272805586459,8.515975177876342,22592.50368435025,148.9888779722739,-1.0801559308504833,1.0710709855070084,766.004717,2025-12-11T22:05:13,141.0
98,12,29,128,1,2,0.6,128,0.001,2000,1.7986655670021205,137.9804433214247,9.27152634961411,28724.81504125477,166.86157416299022,-1.1290846221026818,2.159192289206565,848.080708,2025-12-11T22:18:02,203.0
99,12,27,64,2,2,0.33591880191099166,32,0.00046095685263610267,2000,2.4287538836584037,135.72857525683074,9.108284234345367,27568.65914029961,164.70591859093844,-1.2497611489703682,0.7371749834232965,756.562238,2025-12-11T22:32:12,139.66666666666666
