trial_index,test_size,window_size,hidden_size,num_layers,batch_size,lr,epochs,mae,mape,mse,rmse,r2,sd,runtime_s,started_at,epochs_ran
56,12,26,32,2,32,0.0003865764961170368,2000,136.86124218911706,9.426936077912472,29455.580230051444,170.25679670439558,-2.6160451237249034,1.3198928634883154,6.071067,2026-01-02T09:17:34,131.33333333333334
57,12,52,128,3,64,2.7602791390057688e-05,2000,121.31743182379131,8.512061964017269,20973.04880045064,142.1324015125858,-1.1441613830744277,1.9375619923976708,11.075114,2026-01-02T09:17:42,311.3333333333333
58,12,48,128,2,32,1.575906523523913e-05,2000,116.18706519542893,8.234685659728774,19443.290619551324,136.27234553232444,-1.063702368275141,2.144639219762553,13.851411,2026-01-02T09:17:56,302.6666666666667
59,12,52,128,2,64,1.5602403510713853e-05,2000,118.41408206825876,8.340105103557475,20014.179726862872,137.02891094752115,-1.0184341415699982,2.3173828148938957,12.154763,2026-01-02T09:18:12,452.0
60,12,44,128,3,64,1.6166951430333377e-05,2000,154.89352810900283,10.942010241020503,38892.079045161074,180.0041990640715,-1.9584954175102907,5.834702276368129,10.543348,2026-01-02T09:18:26,330.0
61,12,52,128,2,32,1.9872929663163955e-05,2000,125.36626876281952,8.686656013645512,21273.20173842651,144.68951643460352,-1.3336899109717528,1.3918416648105567,14.489805,2026-01-02T09:18:39,316.0
62,12,43,512,3,32,9.071103072117007e-05,2000,105.42137158087843,7.14531741247401,17769.412872708188,131.03892251380523,-0.7415482482929758,1.0328699735663773,23.769171,2026-01-02T09:18:56,111.66666666666667
63,12,43,512,3,32,7.310082462791561e-05,2000,103.69894763912788,7.176043605990219,16996.02923518611,129.16319303013535,-0.7262212252508037,1.161626679654353,23.966496,2026-01-02T09:19:23,113.66666666666667
64,12,46,512,3,32,9.610073518954991e-05,2000,127.3403353172668,8.924349644033297,22769.90304632376,147.92289317279054,-1.2682313646030634,2.549940047731566,24.641642,2026-01-02T09:19:49,111.33333333333333
65,12,42,512,3,32,7.275760117612731e-05,2000,103.75825564780031,7.141573508981526,17055.656035059263,129.51616079946027,-0.7063214134850301,0.9012699998333038,23.437987,2026-01-02T09:20:17,113.66666666666667
66,12,27,1024,4,64,1.2247952947839133e-05,2000,119.91483099848044,8.542696248137641,21191.15828247724,142.64213342516837,-1.0751364092746165,2.2790286105373663,84.996777,2026-01-02T09:20:43,310.6666666666667
67,12,41,512,3,32,5.79674820484301e-05,2000,117.74503853096883,8.21191713450367,20410.891143503242,139.52956037244732,-0.8736820969508502,2.446931276525176,24.533641,2026-01-02T09:22:10,116.0
68,12,35,32,2,32,0.00048087046061520667,2000,182.1987282286483,12.72495298699157,43174.51699133167,206.59909308277068,-4.005350390219953,2.6194382673220042,6.30515,2026-01-02T09:22:37,146.0
69,12,26,32,2,32,4.5299371892058857e-05,2000,131.87873975303563,9.16000337686579,25590.785833676764,157.66485235195114,-2.3238171303875297,1.9022904677951973,9.778768,2026-01-02T09:22:45,221.33333333333334
70,12,26,1024,4,64,2.4170281961741292e-05,2000,130.03313127139546,9.267243672912564,23610.670556361005,149.2205486497631,-1.4508258291397185,2.7140019102846917,43.976892,2026-01-02T09:22:57,165.66666666666666
71,12,26,32,2,32,8.57272339917532e-05,2000,131.2842961319768,9.074835518639501,26244.245985684367,159.5923672782504,-2.4081803090370726,2.1635466774344736,9.964767,2026-01-02T09:23:44,216.33333333333334
72,12,42,512,3,32,8.653177392298364e-05,2000,112.11989205368928,7.716837542515633,19299.213890090927,138.5938790013828,-1.101911334493692,0.7654011867355595,24.324338,2026-01-02T09:23:57,111.66666666666667
73,12,31,1024,4,64,2.011172292546863e-05,2000,146.5263496471332,10.413852039981466,29978.28346645099,172.2197350049287,-2.1573225457193503,1.242877058528718,68.297781,2026-01-02T09:24:24,231.66666666666666
74,12,26,32,1,32,8.362163127195446e-05,2000,292.0790183154838,20.65424387640813,126590.35151932012,343.7675594199233,-16.07566061213078,6.599819863472125,5.495414,2026-01-02T09:25:35,142.0
75,12,26,32,3,32,9.508974132159948e-05,2000,184.3030013096584,13.125817233724147,44901.916547698056,206.0622077765529,-4.5303079139771185,3.6015887863599607,7.22116,2026-01-02T09:25:42,139.0
76,12,52,32,4,128,0.001,2000,199.60967598837715,14.245750217459099,67531.01638678966,227.7098544685156,-3.8415742610548773,8.459333429039555,2.739311,2026-01-02T09:25:51,123.0
